,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
26,0.0037411066237837075,0.5306394517421722,0.13179645091295242,1.1260182321071626,0.12094370573759079,0.03200163319706917,0.25171902030706406,0.30983976572752,0.33772461414337157,0.3200085461139679,0.7382491648197174,0.08880631849169732,1.1187108516693116
27,0.007218699529767036,0.05467051826417446,0.20474911779165267,0.632773545384407,0.19679634049534797,0.9866880297660827,0.5922912925481796,0.95777508020401,0.6988829791545867,0.30741886496543885,0.14599261730909346,0.24239514842629434,0.24073528498411179
28,0.006167918839491904,0.007859008852392435,0.4489657074213028,0.3357945591211319,1.605580359697342,0.022428238578140736,0.3904558032751083,0.02453888636082411,0.793037348985672,1.1138078212738036,0.11853644959628581,0.10490459315478802,0.32721309512853625
29,0.0018508213921450078,0.000963898777263239,0.07898939736187457,0.00876503475010395,0.09768118932843209,0.46381561309099195,1.2629776298999786,2.890735077857971,1.0319694936275483,0.00234775539720431,0.05346908047795296,0.2217315711081028,0.6231424152851105
30,0.003940906981006265,0.0006823476782301441,0.0002617650097818114,0.0044488049112260345,0.26389321982860564,0.6434814512729645,0.15314692333340646,0.13521948382258414,0.9656034618616104,0.78705535531044,0.9441741913557052,0.0686384055763483,0.04418734237551689
31,0.004408287443220616,0.017695417813956737,0.00037390120705822484,0.8818724751472473,0.7884798139333725,0.0016353291284758598,0.23988344445824622,0.07862597033381462,0.6370033919811249,2.4949413418769835,0.3000962480902672,1.381288653612137,0.21948912963271142
32,0.0025661407504230737,0.0007572951260954141,0.00017526298688608222,0.0011684021679684519,0.878477868437767,0.002193496027030051,1.4184737980365754,0.3100182071328163,0.5001542508602143,0.6005753427743912,0.1294507712125778,0.24742596969008446,1.370372051000595
33,0.00346752367913723,0.008815833507105708,0.00014345759118441494,0.005762855848297477,1.4304204046726228,0.7528155505657196,0.03213645089417696,0.05397734213620424,0.6082318186759949,1.0278366148471831,0.05177172664552927,1.406635481119156,0.07966779805719852
34,0.0030554396449588243,0.9824412554502487,0.00024285024119308218,0.22839754894375802,0.6900869816541672,0.0286786038428545,0.17933968156576158,0.5823758363723754,0.8371509402990341,1.8162837326526642,0.007375975232571364,0.010377530613914132,0.014789523044601082
35,0.0039527712156996134,0.009270142950117587,0.6718368351459503,0.13290939331054688,0.05532236900180578,0.231348467618227,1.1446730554103852,0.06212096009403467,0.9507624626159668,0.3601147711277008,0.005281961103901268,0.5489120841026306,0.8320289134979248
