"","Adipocyte","Atrial Cardiomyocyte","Endothelial cell","Fibroblast","Lymphatic Endothelial cell","Lymphoid","Mast cell","Mesothelial cell","Mural cell","Myeloid","Neural cell","Ventricular Cardiomyocyte"
"105",0.0158351886807705,0.000282938773753538,0.0432489741822145,0.266008293533643,0.038298793008123,0.104340098441248,0.167115601818386,0.144464317371113,0.0552305801113362,0.0554096701055509,0.105990696778866,0.00377484719499592
"106",0.00013889480072274,0.000138894800722739,0.129515872688637,0.267939779729688,0.0332995973547326,0.00753653118092,0.0283379584829079,0.0514744214228392,0.38511861442186,0.0962137011310876,0.000146839185159251,0.000138894800722742
"107",0.000197751086090973,0.000197751086090973,0.0551333679223045,0.357967625383847,0.0545114744145285,0.139871899811332,0.173705697717698,0.110069790300853,0.0518793330015848,0.0196085927401029,0.0104278012347539,0.0264289153008124
"108",9.71452140836011e-05,9.71452140835961e-05,0.0262932012886235,0.263822051129917,9.83183547613604e-05,0.140266189867849,0.0825155500510661,0.00130560875202769,9.71452140835968e-05,0.473339767997556,0.000613772580733368,0.0114541043352157
"109",0.00488753889587534,0.000148916855244218,0.00643859167149002,0.120132735693341,0.0452654146223918,0.0966563323586758,0.0958760452631672,0.152824949932036,0.00013895882875168,0.0422190152018375,0.0130987204214963,0.422312780255693
"110",0.0125963633920785,6.81385956958327e-05,0.0290955701200003,0.0867640609570228,0.00428496217410688,0.0027903460019764,0.0272406473628291,0.042628168548949,0.0291891863797927,0.0770726156901438,0.627706339002984,0.0605636017744208
"111",0.0176273866700951,0.0469165573510642,0.197860740142719,0.0474530064915521,0.0199703016086581,0.000138821048126284,0.120360156083372,0.00546564028462981,0.0488074942573257,0.000138821048126285,0.0741570707211811,0.421104004293151
"112",0.00013891973648882,0.00013891973648882,0.128387317336368,0.443921287408768,0.00013891973648882,0.0489118245651131,0.217283021693244,0.036819798832351,0.0703557978257219,0.0479776488500768,0.00578762454240205,0.000138919736488819
"113",0.0178514778949655,0.0258109917795085,0.0619963624450099,0.0913501179312784,0.00755761530833085,0.000198156672837417,0.128348442941936,0.213144071619839,0.260316574445507,0.144513615863123,0.0321465408815903,0.0167660322160735
"114",0.000282729203037128,0.007573953300502,0.143031918455381,0.146978462823905,0.189430069065646,0.186224272338195,0.0968911660110605,0.170315178752823,0.0086915341601607,0.012164309877028,0.0370062152228752,0.00141019078938645
"115",0.0371985135614333,0.00597493885500447,0.200961526766352,0.167431164951184,0.000198028918087428,0.0803682859321748,0.242368005896591,0.0273574214387712,0.118235709491876,0.077270597999786,0.0424377772706522,0.000198028918087428
"116",0.00961968332251914,0.000198521239164529,0.156591948645323,0.0606854523859238,0.0248694536608514,0.0379364838512079,0.098189913623765,0.0672862972403339,0.166205531989401,0.0349251692671527,0.0545026463374173,0.288988898436941
"117",0.000138715558080892,0.00427741630781615,0.243830380043064,0.396505171105522,0.212369947399665,0.000138715558080892,0.000138715558080892,0.00195162857839062,0.0437269394204829,0.0738169201771749,0.0229667347355611,0.000138715558080892
