spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0107,0.4465804244038024,0.2793909299972688,0.2740286455989288
spot_0108,0.2569283445825928,0.3880371754374388,0.3550344799799684
spot_0109,0.2008216750672436,0.3171987484608575,0.4819795764718989
spot_0110,0.5258888969257953,0.3098186942387657,0.16429240883543905
spot_0111,0.19168112763326148,0.37514799869584087,0.4331708736708977
spot_0112,0.5424627576577079,0.20140840287295148,0.2561288394693407
spot_0113,0.415490867975108,0.2779818946771605,0.3065272373477315
spot_0114,0.29600842226067825,0.32416605079909944,0.37982552694022237
spot_0115,0.3763107529741385,0.4152860028381157,0.20840324418774578
spot_0116,0.21787546275824424,0.3455340947675717,0.4365904424741841
spot_0117,0.20451368709532028,0.3204292906084304,0.47505702229624935
spot_0118,0.2340042269865713,0.22309930197133668,0.542896471042092
spot_0119,0.3903948338040235,0.37583028690695686,0.2337748792890196
spot_0120,0.360104825882593,0.39640953550393,0.24348563861347694
spot_0121,0.4047879877839384,0.4614654326618865,0.1337465795541751
spot_0122,0.40500971277618486,0.35353389575070715,0.24145639147310802
spot_0123,0.30528939627763513,0.31956989447475603,0.37514070924760884
spot_0124,0.6272333801021261,0.20753313933244238,0.1652334805654315
spot_0125,0.05960374646286586,0.5844350950994629,0.3559611584376712
spot_0126,0.47205574953904555,0.21811199490744979,0.3098322555535047
spot_0127,0.6485515060810322,0.24639280187676668,0.1050556920422011
spot_0128,0.5265575923591523,0.2734989778656946,0.1999434297751531
spot_0129,0.151309064355743,0.5352855028378743,0.31340543280638256
spot_0130,0.2653091528562125,0.3678980003168117,0.3667928468269758
spot_0131,0.43567274958223084,0.24720197782790282,0.31712527258986634
spot_0132,0.3573132041839267,0.5564729122989891,0.08621388351708414
spot_0133,0.37984083117062906,0.6050749560375087,0.01508421279186229
spot_0134,0.16234139893713173,0.801639258580377,0.03601934248249129
spot_0135,0.3260356570368949,0.29520504861056246,0.3787592943525426
spot_0136,0.4310230724151423,0.2958321337678523,0.2731447938170054
spot_0137,0.03459471685185695,0.32966774005834937,0.6357375430897937
spot_0138,0.17909471644333538,0.7472278745526464,0.07367740900401826
spot_0139,0.3129797541838431,0.2510737300491255,0.4359465157670314
spot_0140,0.567600919556497,0.1300869960842979,0.3023120843592051
