,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
30,0.009131782,0.007281836,0.01524553,1.1688546e-06,0.10960198,0.019403975,0.09562068,3.7505967e-07,1.32545165e-05,0.7417447,2.0647785e-06,0.0019527016
31,0.47917074,0.22383371,0.026718384,1.5211718e-06,3.8473277e-06,0.008603018,0.0034091726,0.00015152087,0.00021898288,0.08778886,7.435893e-06,0.17009276
32,0.2560529,0.024715824,0.036219563,4.5627103e-06,0.0030882885,0.031286616,0.076253034,0.0010263706,0.0029692657,0.42995185,1.8393857e-05,0.13841335
33,0.02220251,0.513482,0.024288889,2.2052373e-06,3.209115e-09,0.0047293105,0.0016363699,4.955075e-05,4.2145175e-06,0.035219684,7.4049376e-06,0.3983778
34,0.029701153,0.2558795,0.04608783,5.6871168e-06,8.926278e-05,0.07809636,0.19727814,0.0021818324,0.0003964844,0.16600154,2.6385507e-05,0.22425584
35,0.09848342,0.16390313,0.022817854,2.7289118e-06,0.0015844771,0.026276,0.054216824,8.390065e-06,5.7150282e-05,0.4787595,9.047669e-06,0.1538815
36,0.007320902,0.021446275,0.020023348,1.954572e-05,0.0034112358,0.042166486,0.7251884,0.0052541597,0.002073408,0.08674115,5.746383e-05,0.08629771
37,0.039651956,0.6096915,0.027598986,2.3872572e-06,1.898868e-08,0.00561947,0.0019825122,4.8487313e-05,1.068502e-05,0.060087316,8.659765e-06,0.255298
38,0.33373594,0.10832916,0.041501343,1.7516126e-06,0.00016543597,0.015859224,0.014855396,0.0010294052,0.0006122972,0.22231208,9.854128e-06,0.26158822
39,0.015270854,0.62816525,0.021969782,2.8095203e-06,6.426092e-09,0.004138999,0.0017853512,1.934875e-05,3.4151944e-06,0.035397913,8.726574e-06,0.29323757
40,0.3128156,0.112884566,0.030723672,9.37359e-07,1.9722654e-07,0.00875718,0.0028213619,0.0008773348,9.7622564e-05,0.086797826,5.205269e-06,0.4442185
41,0.013309531,0.026589807,0.01806187,1.0716283e-06,0.13460842,0.027243335,0.08226673,2.7842057e-07,9.561328e-06,0.69421464,2.1829592e-06,0.0036925722
42,0.049087435,0.19978176,0.03289882,2.5780316e-06,0.0004044038,0.030882426,0.103988245,0.00011692223,8.544545e-05,0.33233443,1.1098478e-05,0.25040638
43,0.07166073,0.021555757,0.028177591,1.698697e-05,0.001977674,0.029734818,0.532579,0.021299789,0.017165689,0.1546351,6.919539e-05,0.12112764
44,0.1492788,0.10867142,0.031689387,1.3039652e-06,3.7438394e-07,0.030952228,0.06449957,0.0050601102,0.00014496552,0.120018795,9.054452e-06,0.4896739
45,0.07010364,0.24796773,0.03925441,1.846505e-06,1.0061842e-07,0.025830392,0.022243204,0.0012242036,4.5055083e-05,0.14105335,9.343065e-06,0.45226672
46,0.12619472,0.09851328,0.031337045,1.3581707e-06,2.1995062e-07,0.02633465,0.04335888,0.004097045,0.00011232888,0.14086275,9.029372e-06,0.5291787
47,0.026821624,0.085397415,0.031111753,2.1749115e-06,2.7226395e-07,0.025896503,0.10516786,0.006170107,6.4208376e-05,0.09047243,1.2039879e-05,0.62888366
48,0.005489136,0.17903998,0.023891814,3.2673852e-06,1.7810677e-08,0.03402704,0.121590704,0.0028242755,9.631744e-06,0.03353498,1.3636258e-05,0.5995755
49,0.30886012,0.20715411,0.042357337,2.8198237e-06,1.669526e-05,0.031548057,0.061429083,0.0024543633,0.0011558572,0.14135687,1.7198658e-05,0.2036475
50,0.38302577,0.113820985,0.020817751,3.027931e-06,0.00011544296,0.018171392,0.018806517,7.127937e-05,0.0002891838,0.29499918,1.37212855e-05,0.14986575
51,0.0425184,0.113266565,0.022498256,1.0105379e-06,3.429924e-05,0.017937493,0.037689567,2.0402145e-05,9.3138615e-06,0.36961767,3.9893443e-06,0.39640296
