"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"594",7.78314066757894e-05,0.00188484633939616,0.0016217758657945,7.78314066456499e-05,7.783140664333e-05,0.140856428830132,0.00839247954158612,0.235657017836545,7.78314066456511e-05,0.571939750064707,7.78314066456458e-05,0.00569501399843312,0.0335635304901499
"595",0.000676022472930766,0.000135284932522484,0.000135284932532677,0.000135284932514186,0.00013528493247699,0.000135284932532677,0.000135284932740942,0.481485176093428,0.000135284932532674,0.387519567512728,0.129101669527996,0.000135284932532681,0.00013528493253268
"596",0.000100456563413103,0.000100456563475992,0.000100456563386802,0.000100456563598225,0.00136360802433933,0.649433356035673,0.0001004565633051,0.000100456563394323,0.000100456563363575,0.348198470305868,0.000100456563394338,0.000100456563394323,0.000100456563394313
"597",9.75097476928694e-05,9.75097477688486e-05,9.75097477751982e-05,9.7509747775198e-05,9.75097476688124e-05,0.238845529866911,0.000581869915771177,0.12495412608428,9.75097477732753e-05,0.634740886403265,9.75097477752048e-05,9.7509747767983e-05,9.75097477752001e-05
"598",8.4423664573564e-05,8.44236643900025e-05,0.00588103209524091,8.44236644221891e-05,8.44236643643575e-05,0.76908910663366,8.44236645008562e-05,0.0286435563088739,8.44236644203348e-05,0.195626491982283,8.44236644237905e-05,8.44236644237787e-05,8.44236644238127e-05
"599",8.95831863279148e-05,8.95831860908854e-05,8.95831861513898e-05,8.95831862607653e-05,8.958318623348e-05,0.653729519675678,8.95831862881472e-05,0.0236252314230639,8.95831861902412e-05,0.298922776049615,8.95831861969656e-05,0.0229162241757063,8.95831861969596e-05
"600",7.68694530218564e-05,7.68694530187714e-05,7.68694530245745e-05,0.000509512808354759,7.68694530399101e-05,0.0750132747874808,7.68694530414014e-05,0.373915677768617,7.68694530245741e-05,0.450317663483174,0.0195390492646758,0.0588364480634195,0.0214071571061071
"601",8.57015634701221e-05,8.5701563213087e-05,8.57015632130981e-05,8.57015632067359e-05,8.57015630722084e-05,0.112741275580039,8.57015631116778e-05,0.298686396100687,8.57015632130814e-05,0.587707747145196,8.57015632130788e-05,8.57015632130833e-05,9.3267105152771e-05
"602",0.000124707557149023,0.000729429349603716,0.000124707557252941,0.000124707557310966,0.000124707557245497,0.105690101830854,0.00012470755731194,0.377446326391919,0.000124707557252943,0.387689429281033,0.0785021985747071,0.0490695616711069,0.000124707557252932
"603",0.000101077417296769,0.00010107741733498,0.00401280966480657,0.000101077417429022,0.000101077417400602,0.790947265675715,0.000101077417339884,0.192867114019446,0.000101077417285384,0.000101077417277605,0.000101077417285127,0.0112631138840979,0.000101077417285116
"604",5.76999754366426e-05,5.76999754965119e-05,5.76999754965071e-05,5.76999754921251e-05,5.7699975920948e-05,5.76999754965126e-05,5.76999754665254e-05,0.394059453080028,0.000256824410861583,0.593471703637734,5.76999754965121e-05,0.00908931219229552,0.00266110687477931
"605",8.15135028687604e-05,0.0133056445528206,8.15135028047428e-05,0.0033860046177558,8.15135027483738e-05,0.0765795846190159,8.15135027767536e-05,0.559212013410711,8.15135027985023e-05,0.297273992418944,8.15135028011027e-05,0.049672165861149,8.15135028047404e-05
"606",5.38680617341504e-05,5.3868061694465e-05,5.38680616970314e-05,5.3868061697031e-05,5.3868061709843e-05,0.317577787664817,5.38680616912666e-05,0.680558113562072,5.38680616930475e-05,5.38680616970021e-05,5.386806169703e-05,5.38680618374778e-05,0.00132541815596275
"607",8.74193979420832e-05,8.74193979446013e-05,8.74193979446015e-05,8.74193979446012e-05,8.74193990313296e-05,0.00870197646469979,8.74193979224321e-05,0.40168015478033,8.74193979450482e-05,0.586314634449385,8.74193979445897e-05,8.74193979445998e-05,0.0025164597230205
"608",3.91760645960896e-05,3.91760645903766e-05,0.0357567757371331,3.91760646376731e-05,3.91760645743346e-05,0.0840985480048287,3.91760645401544e-05,3.9176064590288e-05,3.91760645915695e-05,0.879752915612331,3.91760645809351e-05,3.91760643275532e-05,3.91760646780232e-05
"609",8.61976131033498e-05,8.6197612959328e-05,8.61976129537199e-05,8.6197613048738e-05,8.61976129598446e-05,0.211049311462139,8.61976130342818e-05,0.250656562185349,8.61976129500435e-05,0.537432150222641,8.61976129537173e-05,8.61976129537182e-05,8.6197612953719e-05
"610",9.86469817090484e-05,9.86469816154972e-05,9.86469815916295e-05,9.86469816385744e-05,9.8646981557435e-05,0.646598635424469,9.86469816953144e-05,9.86469812769918e-05,9.86469815662609e-05,0.352316247778105,9.86469815916363e-05,9.86469815915952e-05,9.86469815916151e-05
"611",6.36792212613053e-05,6.36792263912757e-05,6.36792211372423e-05,6.36792213518389e-05,6.36792323142359e-05,0.711290949107834,6.36792211797154e-05,0.288008579442978,6.36792211105187e-05,6.36792211105122e-05,6.36792211105133e-05,6.36792211105069e-05,6.36792211105069e-05
"612",6.1389661992449e-05,6.1389662223071e-05,0.00488744810787377,6.13896623237936e-05,6.13896621582933e-05,0.937290497548055,0.000211878897395383,0.0570576684868746,6.13896622210833e-05,6.13896622196298e-05,6.1389662221088e-05,6.13896622210878e-05,6.13896622210894e-05
"613",0.000133030040879479,0.000133030041003297,0.000133030041008771,0.000133030040887806,0.000133030041020965,0.453881767723375,0.00013303004088655,0.199916141754733,0.000133030041008772,0.317486626651398,0.000133030041008773,0.000133030041008771,0.0275181935017809
"614",0.000446477084125348,0.233676926765431,0.00837298736608637,0.000130896741494109,0.000130896741885119,0.241627745074547,0.000130896741581752,0.514828689777378,0.000130896741494109,0.000130896741494112,0.000130896741494133,0.000130896741494125,0.000130896741494104
"615",3.86866584363393e-05,3.86866595481374e-05,0.00162435758167896,3.86866595954889e-05,3.86866595630464e-05,0.35027577700911,3.86866603670653e-05,0.0161185906722377,3.86866595527847e-05,0.60048342692286,0.0311883545379486,3.86866595499419e-05,3.86866595527842e-05
