dataset_id,factor,level,mixture_seed,method_id,cell_type,spots,truth_mean,predicted_mean,mean_bias,mean_absolute_error,root_mean_squared_error,pearson,spearman
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,Intermediate B,1024,0.030760298506714245,0.030519291042307828,-0.0002410074644064167,0.019325810581146213,0.0313776130288365,0.8416752577015657,0.7089945123186654
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,Memory B,1024,0.03383007337408973,0.03133575024618415,-0.0024943231279055834,0.021245894860301928,0.03508364322129714,0.8337385286057091,0.7027540533845745
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,CD4 TEM,1024,0.027471047412876932,0.04295207348439214,0.015481026071515207,0.030228656438521552,0.04329444441635048,0.6896576405672101,0.6047887437158007
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,cDC,1024,0.01861220239249699,0.036528375090075976,0.01791617269757899,0.024677146747587576,0.03275842463146449,0.8085798800277324,0.5999589519127899
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,Treg,1024,0.014728774909287798,0.031349943912954856,0.016621169003667058,0.02775213203956143,0.036555138401600205,0.5706883191020542,0.4376289491666386
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,gdT,1024,0.016054410637361002,0.021203144263018902,0.0051487336256579,0.023906243283431522,0.037903760100477524,0.48486585468495313,0.41992275303164317
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,MAIT,1024,0.014489226477098053,0.022442681335731164,0.007953454858633111,0.01830278659307325,0.028395719784003553,0.7407919958491171,0.5193623537030637
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,shapemix_count_only,Naive B,1024,0.013951543445582784,0.019723065030227763,0.005771521584644983,0.017910535797756942,0.02919305550128371,0.6398341242421728,0.5012296748660776
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD14 Mono,1024,0.27347036521417933,0.22584464308593627,-0.04762572212824302,0.07871489954039293,0.10243795392155317,0.825380318044865,0.8258369682087645
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD4 Naive,1024,0.14927326659039541,0.1562993152283051,0.007026048637909683,0.07357119974506557,0.09721004276745114,0.7256587025964342,0.6774154686936993
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD8 Naive,1024,0.13989098084893423,0.1328443229202995,-0.007046657928634734,0.05516142474047787,0.07729423715140923,0.799485171687047,0.7632364848251147
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD4 TCM,1024,0.11363672578566969,0.09237087334440768,-0.02126585244126202,0.06342271800717009,0.08884120361227867,0.6571817211096855,0.6182579032492016
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD16 Mono,1024,0.04638273272907378,0.07759937412784973,0.031216641398775932,0.05011290850644243,0.07162154804061246,0.6622189591418766,0.5581318534153582
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,NK,1024,0.0407418643506785,0.03857873179317948,-0.0021631325574990234,0.020667345775392067,0.03640706847252604,0.8361833846980543,0.7542210067997824
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD8 TEM_1,1024,0.03360632213802413,0.03274722599451893,-0.000859096143505199,0.04284124794805737,0.07745350083115989,0.2315019335131898,0.293239867892259
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD8 TEM_2,1024,0.03310016518753729,0.030733113403765524,-0.002367051783771768,0.02812911069556701,0.05010136522358432,0.6091767326907833,0.538875926675513
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,Intermediate B,1024,0.030760298506714245,0.029843191852294153,-0.0009171066544200893,0.01894947170178688,0.035495698607605354,0.7907282813867134,0.6985521835732768
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,Memory B,1024,0.03383007337408973,0.03307320082566299,-0.0007568725484267408,0.020969700584132982,0.038153781499677124,0.7954635555671796,0.6939694829060178
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,CD4 TEM,1024,0.027471047412876932,0.036533273991502,0.00906222657862506,0.029513437454164473,0.050825269701010936,0.5730812103249021,0.49008361948734885
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,cDC,1024,0.01861220239249699,0.032085150254585554,0.013472947862088563,0.024111562275825706,0.03986164328929167,0.6633140783212931,0.500660397462955
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,Treg,1024,0.014728774909287798,0.030938610118350574,0.016209835209062776,0.02761989829765276,0.04611134283557562,0.45226862593070793,0.3597272041232134
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,gdT,1024,0.016054410637361002,0.018123217533829002,0.0020688068964680017,0.022342265459501392,0.043812549868961374,0.35531875991219974,0.2994398284625922
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,MAIT,1024,0.014489226477098053,0.01702812139627357,0.0025388949191755194,0.016303058854705933,0.033532725123969494,0.5943113019074111,0.45629330455452977
pbmc_shapemix_stress_v2_features_peaks_2500_mix_401,features,peaks_2500,401,nnls,Naive B,1024,0.013951543445582784,0.015357634129239565,0.0014060906836567823,0.015748098075286283,0.032188422189677095,0.5389859956623841,0.4632872019007772
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,shapemix_length,CD14 Mono,1024,0.33804967862978913,0.3335479556994001,-0.004501722930388996,0.03912943003785121,0.05107804851217595,0.9507623490971764,0.9464779219194718
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,shapemix_length,CD4 Naive,1024,0.3347176954117991,0.32290068766745017,-0.011817007744348984,0.05718655575121098,0.07411405950632724,0.8947090041457596,0.8775022997372414
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,shapemix_length,CD8 Naive,1024,0.32723262595841174,0.3435513566331496,0.016318730674737953,0.060346219323611915,0.07723260372633681,0.8779810825501315,0.8631409459464439
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,shapemix_count_only,CD14 Mono,1024,0.33804967862978913,0.3335247118233596,-0.004524966806429536,0.03914802198469966,0.05116067809650728,0.9507443876136421,0.9464487818271738
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,shapemix_count_only,CD4 Naive,1024,0.3347176954117991,0.3134583786065195,-0.021259316805279663,0.058907133819588564,0.07762871121407909,0.8986832154248428,0.8824616059081385
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,shapemix_count_only,CD8 Naive,1024,0.32723262595841174,0.3530169095701209,0.025784283611709174,0.06188538611523029,0.08046516599584232,0.8882563024185711,0.8748459268956847
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,nnls,CD14 Mono,1024,0.33804967862978913,0.33437399359134756,-0.0036756850384416324,0.038353918971937136,0.05017353490885556,0.9522893121660261,0.9486051492402756
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,nnls,CD4 Naive,1024,0.3347176954117991,0.33628499488520397,0.001567299473404837,0.06172634616678948,0.0798236931214165,0.8871930274601798,0.8672939068917391
pbmc_shapemix_stress_v2_subtype_broad3_mix_401,subtype,broad3,401,nnls,CD8 Naive,1024,0.32723262595841174,0.32934101152344847,0.002108385565036776,0.062441002007346376,0.08053120163325155,0.8755672160918425,0.8682815719005665
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,shapemix_length,CD4 Naive,1024,0.33804967862978913,0.31830342160652403,-0.019746257023265105,0.07244781600553729,0.09148156444789315,0.8401977848793568,0.8338524216093495
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,shapemix_length,CD4 TCM,1024,0.3347176954117991,0.4364714128232835,0.10175371741148437,0.13443459721309564,0.16409131748046515,0.6189957392128258,0.5966891686466909
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,shapemix_length,CD4 TEM,1024,0.32723262595841174,0.2452251655701924,-0.0820074603882193,0.10144619019753379,0.12601705024950433,0.8119099162739651,0.8025838800942103
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,shapemix_count_only,CD4 Naive,1024,0.33804967862978913,0.3125367466987477,-0.025512931931041427,0.0750881452432946,0.09475772249415022,0.8484969139529617,0.8439973405944416
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,shapemix_count_only,CD4 TCM,1024,0.3347176954117991,0.38998700222574495,0.05526930681394585,0.10432945659752618,0.1306514632359804,0.7009423803079686,0.673984762050156
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,shapemix_count_only,CD4 TEM,1024,0.32723262595841174,0.29747625107550724,-0.029756374882904457,0.07553391278778576,0.0956084252133703,0.8180678328582627,0.8074264087919593
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,nnls,CD4 Naive,1024,0.33804967862978913,0.30603990578710083,-0.032009772842688314,0.0772185014368163,0.09803882082397589,0.8525767608490663,0.8500700323416082
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,nnls,CD4 TCM,1024,0.3347176954117991,0.4205960644173208,0.08587836900552165,0.12306110403554751,0.15137026145478608,0.6707234788607569,0.6544223914636937
pbmc_shapemix_stress_v2_subtype_cd4_related3_mix_401,subtype,cd4_related3,401,nnls,CD4 TEM,1024,0.32723262595841174,0.2733640297955783,-0.05386859616283337,0.0885194890498634,0.11038789802934568,0.7946767892009836,0.7852532504365942
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,shapemix_length,CD14 Mono,1024,0.33804967862978913,0.3324760986319176,-0.005573579997871503,0.03906708500525009,0.05020267180274464,0.9501617913170287,0.9459563198604465
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,shapemix_length,CD4 Naive,1024,0.3347176954117991,0.3392301579707465,0.004512462558947432,0.09670933933661108,0.12342337177512809,0.6729085696332727,0.6466216247059513
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,shapemix_length,CD8 Naive,1024,0.32723262595841174,0.32829374339733575,0.0010611174389240435,0.09535479341364698,0.12050407754265992,0.6637533475080405,0.6418016135400266
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,shapemix_count_only,CD14 Mono,1024,0.33804967862978913,0.33592121812434667,-0.002128460505442453,0.03918862908055168,0.05086531942390686,0.9502862006596252,0.9461575431043244
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,shapemix_count_only,CD4 Naive,1024,0.3347176954117991,0.3296895875718344,-0.005028107839964707,0.07651705631055329,0.09786867720314218,0.8218139692878166,0.7933246186412038
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,shapemix_count_only,CD8 Naive,1024,0.32723262595841174,0.33438919430381886,0.007156568345407133,0.07536590532337635,0.09656566714617516,0.812230384305404,0.7967060052318686
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,nnls,CD14 Mono,1024,0.33804967862978913,0.3310498065722083,-0.00699987205758083,0.03825122239953674,0.04949494949456048,0.9521171463746345,0.9483405666867513
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,nnls,CD4 Naive,1024,0.3347176954117991,0.3465030126016978,0.011785317189898668,0.08461196384508202,0.10882734688265376,0.7715507649091242,0.7507284543340658
pbmc_shapemix_stress_v2_reference_support_per_type_50_mix_401,reference_support,per_type_50,401,nnls,CD8 Naive,1024,0.32723262595841174,0.3224471808260938,-0.004785445132317864,0.08344919777414954,0.10642893669729364,0.757036199100679,0.7383946337425434
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,shapemix_length,CD14 Mono,1024,0.33804967862978913,0.3388710810532617,0.0008214024234725638,0.03911064086829484,0.05053763731139515,0.9502764870829785,0.9457904338724494
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,shapemix_length,CD4 Naive,1024,0.3347176954117991,0.33644000967904664,0.0017223142672475008,0.08681283353167359,0.11060501955765639,0.7587504734299877,0.7290944294498817
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,shapemix_length,CD8 Naive,1024,0.32723262595841174,0.32468890926769156,-0.00254371669072009,0.08602878260998406,0.10887788469980364,0.7441408691320109,0.7225150862944844
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,shapemix_count_only,CD14 Mono,1024,0.33804967862978913,0.34072608481203925,0.002676406182250108,0.0396304617847551,0.051483413878059076,0.9504115804922223,0.946075274079831
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,shapemix_count_only,CD4 Naive,1024,0.3347176954117991,0.3284241236327421,-0.0062935717790569955,0.06441385861839441,0.08291388251615837,0.8702943899961932,0.8463080435668717
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,shapemix_count_only,CD8 Naive,1024,0.32723262595841174,0.33084979155521854,0.0036171655968068603,0.06366723949272064,0.08252614516315797,0.8595945879808211,0.8436674974206202
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,nnls,CD14 Mono,1024,0.33804967862978913,0.33820374916571394,0.000154070535924766,0.0384182574663264,0.04968398806980774,0.9519779207989154,0.9479856698443884
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,nnls,CD4 Naive,1024,0.3347176954117991,0.3440120629287954,0.009294367516996235,0.07354479503309563,0.09443458661303121,0.8293180084124956,0.8030688934212699
pbmc_shapemix_stress_v2_reference_support_per_type_100_mix_401,reference_support,per_type_100,401,nnls,CD8 Naive,1024,0.32723262595841174,0.3177841879054907,-0.009448438052921029,0.07257177718794094,0.0931154101114799,0.8199280931784432,0.8054321074384531
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,shapemix_length,CD14 Mono,1024,0.33804967862978913,0.333283554583294,-0.004766124046495105,0.03897751002084601,0.05078820168329669,0.9507975969486233,0.9466075477887804
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,shapemix_length,CD4 Naive,1024,0.3347176954117991,0.3328029876969867,-0.001914707714812385,0.07052780553019196,0.08965010747714287,0.8502662849963714,0.8252856546400088
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,shapemix_length,CD8 Naive,1024,0.32723262595841174,0.33391345771971914,0.006680831761307462,0.07137682895456224,0.09096879750539558,0.8301521546517467,0.8108803865809862
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,shapemix_count_only,CD14 Mono,1024,0.33804967862978913,0.3342562636526116,-0.0037934149771775756,0.039175149267166115,0.05117896955527426,0.9507255799795983,0.9464417345111864
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,shapemix_count_only,CD4 Naive,1024,0.3347176954117991,0.3223873353270399,-0.012330360084759195,0.0577302715039635,0.07549290034035418,0.8906326620531485,0.872022240936832
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,shapemix_count_only,CD8 Naive,1024,0.32723262595841174,0.3433564010203484,0.01612377506193674,0.05954124510676434,0.07713277186865632,0.8774108897904067,0.8642766713750798
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,nnls,CD14 Mono,1024,0.33804967862978913,0.33441428735094997,-0.0036353912788391904,0.038206451811301535,0.049917393212258236,0.9523830149415612,0.9487105809439922
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,nnls,CD4 Naive,1024,0.3347176954117991,0.34666191161427196,0.011944216202472824,0.0639346737882189,0.08253482556052692,0.8667099868024357,0.8415441017616029
pbmc_shapemix_stress_v2_reference_support_per_type_250_mix_401,reference_support,per_type_250,401,nnls,CD8 Naive,1024,0.32723262595841174,0.318923801034778,-0.008308824923633659,0.06351524977572914,0.08177305055405716,0.8557794779255599,0.8460377595764554
pbmc_shapemix_stress_v2_reference_support_all_mix_401,reference_support,all,401,shapemix_length,CD14 Mono,1024,0.33804967862978913,0.3335479556994001,-0.004501722930388996,0.03912943003785121,0.05107804851217595,0.9507623490971764,0.9464779219194718
pbmc_shapemix_stress_v2_reference_support_all_mix_401,reference_support,all,401,shapemix_length,CD4 Naive,1024,0.3347176954117991,0.32290068766745017,-0.011817007744348984,0.05718655575121098,0.07411405950632724,0.8947090041457596,0.8775022997372414
