"","Atrial Cardiomyocyte","Ventricular Cardiomyocyte","Fibroblast","Endothelial cell","Lymphatic Endothelial cell","Mural cell","Mesothelial cell","Neural cell","Adipocyte","Myeloid","Lymphoid","Mast cell"
"16",0.00150188041753725,0.000158926078219217,0.0245273839644827,0.000158926078370594,0.000158926078837747,0.504449127041717,0.437075160928637,0.0284805329064646,0.00301235827000316,0.000158926078545975,0.000158926078209101,0.000158926078975848
"17",0.000102607545804192,0.000102607547753237,0.0768176699481753,0.000102607545996962,0.000102607546441679,0.508068247036289,0.000102607546546368,0.033288435452455,0.0116994940608207,0.00010260754092207,0.000102607545996961,0.369407900682798
"18",0.000136559787349947,0.000136559787336085,0.0231194139307933,0.000136559787395768,0.000136559787963716,0.137812413635022,0.798684564724387,0.000136559788992482,0.000136559787607743,0.00186572605325102,0.000136559787407464,0.0375619631424935
"19",7.98133554188082e-05,7.98133553845352e-05,7.98133565566556e-05,7.9813356758264e-05,7.98133597645108e-05,7.98133560574298e-05,0.932337209708266,7.9813347129831e-05,7.9813355317372e-05,7.98133554360024e-05,7.98133554626343e-05,0.0668646567384479
"20",0.000118304836719068,0.000118304836584137,0.000118304836575028,0.00011830483662711,0.000118304836262377,0.732858346076202,0.221232990665922,0.000118304837585063,0.00011830483655352,0.000397874914587799,0.000118304836519025,0.0445643496498626
"21",0.000114412963167628,0.000114412961781979,0.000114412961785141,0.000114412961784439,0.000114412961792718,0.505929801003386,0.491347577171047,0.000114412962444212,0.000114412961728422,0.000868388853337808,0.000114412961872349,0.000938929275871664
"22",7.64233937907776e-05,7.64233937156352e-05,7.6423393628044e-05,7.64233936280458e-05,7.64233936521029e-05,0.808014277277012,0.186176522228035,7.64233936016883e-05,0.00371346996004749,7.64233934489464e-05,7.64233935109541e-05,0.00148434338592992
"23",0.000100682926785015,0.000100682926739383,0.000100682926840686,0.000100682926871357,0.000100682926965788,0.101744563319651,0.598872189647587,0.000100682926867563,0.000100682926815098,0.00489029580258986,0.000100682926861562,0.293687487815426
"24",0.000104619650794715,0.000104619650195521,0.000104619650195993,0.00207751125217912,0.000104619650224767,0.0927332446837811,0.728708537771021,0.000104619651528863,0.000472576069852566,0.000104619650700747,0.000104619650195995,0.17527579266933
"25",0.00596065949310928,0.00015279907161307,0.0148737518191779,0.000152799071603913,0.000152799071464948,0.554592079244004,0.00603673469474803,0.00207647072144673,0.000152799071604214,0.00104496620516556,0.0568251053296885,0.357979036206374
"26",0.000105526776386845,0.000105526776304664,0.000105526776328249,0.000105526776305258,0.000105526778421541,0.0340605816687517,0.573461758735639,0.000105526776376677,0.000105526776337865,0.000105526776348292,0.000105526776338302,0.391527918606462
"27",0.00783870719245031,0.000110352053285099,0.0490341248832414,0.000110352053311047,0.00011035205289151,0.415381930418708,0.526862421076254,0.000110352053506026,0.000110352053269661,0.000110352051437009,0.000110352053271727,0.000110352058374139
"28",0.000122280574194172,0.000122280574463673,0.000122280574496882,0.000122280574528044,0.00012228057486681,0.389889814587042,0.000122280574523061,0.000122280574011968,0.000122280574507807,0.000122280574544988,0.000122280574528042,0.608887379668293
"29",5.94873675512544e-05,5.94873683236919e-05,5.95106109026128e-05,5.94873679981592e-05,5.94902801546905e-05,5.94906610947044e-05,0.979923800636366,5.94873670970424e-05,0.00023350831041791,5.94873683999802e-05,0.00030532130533853,0.0190614413563557
"30",0.00939867299105542,0.215459007324225,9.8811190405795e-05,9.88111904464081e-05,9.88111896983546e-05,0.344249341340263,0.353311844692706,9.88111911207024e-05,9.88111904180355e-05,9.88111903148999e-05,9.88111903538547e-05,0.0768894553189919
"31",0.000150557842845713,0.000150557841211073,0.00327448337857513,0.0872418209958837,0.000150557843590306,0.35013495469719,0.398237752430598,0.00015055784508231,0.00015055784290485,0.000150557842953739,0.000150557842733621,0.160057083596432
"32",6.95947977475463e-05,6.9594797746581e-05,6.95947977447137e-05,6.95947977447137e-05,6.95947978023609e-05,0.774245684342036,6.95947977070073e-05,0.000903128523128427,6.95947975503716e-05,6.9594799374947e-05,6.95947977169036e-05,0.224224833953701
"33",0.000126842477964741,0.00133269331546387,0.00175877892192518,0.000126842478017022,0.000126834592337785,0.0279208404866021,0.948792860859318,0.00012684247696979,0.00040082869064996,0.000126842477435488,0.000126842478183849,0.0190329507451316
"34",6.00018091593687e-05,6.00018097601181e-05,6.00018091915847e-05,6.00018092313675e-05,6.00018056608487e-05,0.999339980097579,6.00018100910136e-05,6.00018099179036e-05,6.00018073268555e-05,6.00018094217907e-05,6.00018092293335e-05,6.00018134304332e-05
"35",7.76597801373109e-05,7.76597768355459e-05,7.76597778778149e-05,7.76597779547625e-05,7.76597788055732e-05,0.2817434834085,0.717479918787599,7.76597812297845e-05,7.76597778802102e-05,7.76597834464692e-05,7.76597843959378e-05,7.76597853379599e-05
"36",9.75121048226426e-05,0.00152110340320458,9.75121048032205e-05,0.118198126215812,9.75121048071954e-05,0.378353094821014,0.497866883109893,9.75121072996208e-05,9.7512104803221e-05,9.75121048326847e-05,0.00337820771389655,9.75121048109221e-05
"37",6.99105775073552e-05,6.99105792846928e-05,0.0304759400121239,6.9910577706292e-05,6.99105779259635e-05,0.762968089877408,6.99105786195196e-05,0.0169073890686748,6.9910577708126e-05,6.99105777010294e-05,6.99105776853541e-05,0.189089296417655
"38",0.000152986789951785,0.00276676915558564,0.000152986789713227,0.0709956217816891,0.000152986789795677,0.186409632584359,0.576819090025638,0.00138990694032734,0.000152986789294807,0.000152986789683361,0.00015298678999497,0.160701058773967
"39",0.000143104699379373,0.000143104699160268,0.000143104699130513,0.000143104699181843,0.000143104699173074,0.262878773441501,0.513921753494831,0.00093171171285311,0.00124824315940429,0.000143104699130514,0.000143104699130513,0.220017785297124
"40",0.000104242214667627,0.000104242214653791,0.000104242214660806,0.000104242214660033,0.000104242214660052,0.17427517715884,0.288455571268624,0.000104242216196225,0.000104242214662642,0.000104242214660064,0.000104242214660071,0.536331071639054
"41",0.411160679210322,5.62580769859617e-05,5.62580769656355e-05,5.62580770309632e-05,5.62580767594634e-05,0.0626563372699954,0.522125579648723,5.62580768620557e-05,0.00358832683349357,7.52704989594254e-05,5.62580769692416e-05,5.62580769330051e-05
"42",0.0136360494894323,7.48884312706443e-05,7.48884312984312e-05,7.48884312898465e-05,7.48884314084591e-05,0.0923763559562189,7.48884312426457e-05,7.48884314861486e-05,7.48884331082349e-05,7.48884322442577e-05,0.00410093261354292,0.889287554487457
"43",0.000110501494051691,0.000110501509528981,0.000110501253485088,0.000110501496939047,0.00011050277732237,0.000110501497705389,0.489942605804644,0.000110501496759793,0.00441104599119644,0.000110501496918853,0.00750048472406998,0.497261850457378
"44",0.43395883648744,7.93454239816729e-05,7.93454239856021e-05,7.93454240138113e-05,7.9345424255872e-05,0.0478095574490835,0.501333276601842,7.93454242962889e-05,0.00253332894381715,0.000828095389915314,7.93454242701493e-05,0.0130608325830986
"45",9.36842355501908e-05,9.36842327434163e-05,0.00523717880850861,9.36842324757533e-05,9.36842329352375e-05,9.3684232832874e-05,0.900736589063772,9.36842345301112e-05,9.36842326490648e-05,9.36842328028527e-05,9.3684232629566e-05,0.0931830740285709
"46",9.82452753757018e-05,9.82452675858616e-05,9.82452712327346e-05,9.82452712327432e-05,9.82452735268003e-05,0.173358853730908,0.41830193030212,9.82452712402271e-05,9.82452712354339e-05,9.8245271178275e-05,9.82452712327286e-05,0.407455008523132
"47",4.62640190844938e-05,4.62640190261591e-05,4.62640190132954e-05,4.62640190108849e-05,4.62640191757548e-05,0.0724710225952022,0.876232601659757,4.62640203847777e-05,4.62640190135565e-05,4.62640190152142e-05,0.000241085031873772,0.0506851785594431
"48",0.00021431631927312,0.00413636202985395,0.00597555702984266,0.151168250284086,0.000214316319409279,0.108130825865707,0.452968112599881,0.000214316320936351,0.0150460158599921,0.000214316319293595,0.00366355779107778,0.258054053260647
"49",4.56982827278142e-05,4.56982826966192e-05,0.00304869087505307,4.569828265677e-05,4.56982825372606e-05,0.0153937615991781,0.904763541102042,4.56982833105706e-05,4.56982834055222e-05,4.56982827386089e-05,0.000290879926830732,0.0761832385168226
"50",0.000135548929871923,0.000135548696639491,0.000135548930757955,0.00013554893024083,0.000135548930781145,0.000135548934363557,0.716559324127051,0.000135548940326181,0.000135548930722844,0.0342959536750168,0.000135548930859206,0.247924782043369
"51",8.86300559468778e-05,6.59991943713035e-05,6.59991943991357e-05,6.59991943991353e-05,6.59991945309291e-05,0.122710799623133,0.701932109146615,0.00390136658457007,6.59991935492278e-05,0.00448482809616307,6.59991943737109e-05,0.166486271327949
"52",7.57688176133699e-05,0.000935164940206089,7.57688176465275e-05,0.0013820649634653,7.57688178194465e-05,0.750082893125357,7.5768815774868e-05,7.57688176900179e-05,7.57688176511461e-05,7.57688176282562e-05,7.57688176540898e-05,0.246993726431494
