,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
53,0.0017733871995005757,0.00081964542332571,0.00035260146396467464,0.00016626040523988196,0.00044462240330176426,0.0051379145588725805,0.0004716263807495125,4.868165063858032,0.00046845364267937843,3.9520910143852235,0.00012576632943819276,0.007150378357619047,0.0025977232377044856
54,0.004898901400156319,0.029295904375612736,0.0010227253136690707,0.000983113216352649,0.0015750851191114637,0.6232722342014313,0.0017108491098042577,0.0022599941003136337,0.0009330439177574589,6.240693497657776,0.0005940351315075531,0.1980775125324726,0.018061833176761865
55,0.00046114505821606146,0.0003725515634869226,0.0015593879914376884,0.00019613223194028253,0.0002073484087304678,3.575612497329712,0.00039111478545237336,0.46651272624731066,0.0010195351438596844,1.1507819712162017,0.17918604239821434,0.001258099457481876,0.001174744131276384
56,0.0016664173104800285,0.02701055007055402,1.2139777541160583,0.035812050104141235,0.03515469487756491,0.0028979353955946867,0.021113331988453866,0.5405170440673828,0.0005759835796197877,1.1125040531158448,0.019271768163889647,0.06492169760167599,0.07054934911429882
57,0.00024973381514428186,0.00011964084515057039,0.00044431663991417736,9.391604871780147e-05,7.651457272004337e-05,1.4792597055435182,8.433382245129906e-05,1.7544295847415925,0.0004896223486866802,2.0819334745407105,0.002893813629634679,0.000754275469807908,0.0003585302838473581
58,0.0021236123749986294,0.0003450151401921176,0.0005066179495770485,0.000512340638670139,0.0008429525449173526,0.0006357535079587251,0.0013469139055814594,7.472777724266052,0.0004060161954839714,3.6625919580459594,0.0001313851411396172,0.006302203726954758,0.002827773045282811
59,0.0074500651098787785,0.0008103414060315118,0.006794814043678344,0.46123233288526533,0.0016710363794118167,8.44793004989624,0.003972992976196111,0.017436662502586842,0.39370447397232056,0.00022658747475361453,0.0008715860632946715,0.07515602074563503,0.007467811228707433
60,0.009104416891932489,0.003778897284064442,0.00061945840716362,0.0015980349038727582,0.000856802923954092,0.6411870181560516,0.0009449599834624678,7.148339962959289,0.3226180970668793,3.298083221912384,0.000603864376898855,0.0024748676689341663,0.0018321428215131164
61,0.0023482674499973656,0.0002680459190742113,0.0007652269705431537,0.0004794360575033352,0.0003109478609985672,1.0490720868110657,0.0002996997398440726,7.049935722351075,0.0004460100710275583,2.623444402217865,9.929465704772156e-05,0.0040804021526128055,0.0020651349565014242
62,0.008838997595012188,0.21690525859594345,0.0013864266686141491,0.01588976988568902,0.01483216304332018,0.001089664618484676,0.02544099362567067,1.460626983642578,0.008918479178100824,2.5389261722564695,0.10944705307483674,0.1429531067609787,0.5648634672164917
